start_time,Occupancy,co2,humidity,temp,space_utilisation,hour,day_of_week,dwell_time
2023-10-15 09:00:00,2.0,462.0,52.0,15.0,0.05,9,Sunday,0.016666666666666666
2023-10-15 10:00:00,2.0,520.0,50.0,16.0,0.05,10,Sunday,0.0
2023-10-15 11:00:00,2.0,557.0,50.0,18.0,0.05,11,Sunday,0.0
2023-10-15 12:00:00,1.0,602.0,51.0,16.0,0.025,12,Sunday,0.016666666666666666
2023-10-15 13:00:00,1.0,558.0,50.0,19.0,0.025,13,Sunday,0.0
2023-10-15 14:00:00,0.0,496.0,49.0,17.0,0.0,14,Sunday,0.016666666666666666
2023-10-15 15:00:00,1.0,459.0,47.0,17.0,0.025,15,Sunday,0.016666666666666666
2023-10-15 16:00:00,1.0,449.0,47.0,19.0,0.025,16,Sunday,0.0
2023-10-15 17:00:00,1.0,435.0,48.0,17.0,0.025,17,Sunday,0.0
2023-10-15 18:00:00,1.0,429.0,48.0,16.0,0.025,18,Sunday,0.0
2023-10-15 19:00:00,0.0,431.0,50.0,16.0,0.0,19,Sunday,0.016666666666666666
2023-10-16 09:00:00,22.0,1114.0,51.0,19.0,0.55,9,Monday,0.36666666666666664
2023-10-16 10:00:00,26.0,1382.0,49.0,18.0,0.65,10,Monday,0.06666666666666667
2023-10-16 11:00:00,13.0,1328.0,50.0,20.0,0.325,11,Monday,0.21666666666666667
2023-10-16 12:00:00,24.0,1291.0,48.0,18.0,0.6,12,Monday,0.18333333333333332
2023-10-16 13:00:00,22.0,1275.0,51.0,19.0,0.55,13,Monday,0.03333333333333333
2023-10-16 14:00:00,23.0,1292.0,49.0,21.0,0.575,14,Monday,0.016666666666666666
2023-10-16 15:00:00,21.0,1304.0,51.0,22.0,0.525,15,Monday,0.03333333333333333
2023-10-16 16:00:00,5.0,1032.0,48.0,21.0,0.125,16,Monday,0.26666666666666666
2023-10-16 17:00:00,1.0,871.0,49.0,19.0,0.025,17,Monday,0.06666666666666667
2023-10-16 18:00:00,1.0,837.0,49.0,19.0,0.025,18,Monday,0.0
2023-10-16 19:00:00,3.0,747.0,49.0,21.0,0.075,19,Monday,0.03333333333333333
2023-10-17 09:00:00,23.0,811.0,49.0,21.0,0.575,9,Tuesday,0.3333333333333333
2023-10-17 10:00:00,27.0,871.0,48.0,20.0,0.675,10,Tuesday,0.06666666666666667
2023-10-17 11:00:00,24.0,905.0,49.0,20.0,0.6,11,Tuesday,0.05
2023-10-17 12:00:00,20.0,915.0,48.0,23.0,0.5,12,Tuesday,0.06666666666666667
2023-10-17 13:00:00,23.0,911.0,46.0,23.0,0.575,13,Tuesday,0.05
2023-10-17 14:00:00,23.0,838.0,45.0,21.0,0.575,14,Tuesday,0.0
2023-10-17 15:00:00,18.0,760.0,43.0,21.0,0.45,15,Tuesday,0.08333333333333333
2023-10-17 16:00:00,15.0,731.0,45.0,23.0,0.375,16,Tuesday,0.05
2023-10-17 17:00:00,5.0,807.0,45.0,23.0,0.125,17,Tuesday,0.16666666666666666
2023-10-17 18:00:00,0.0,701.0,43.0,21.0,0.0,18,Tuesday,0.08333333333333333
2023-10-17 19:00:00,2.0,612.0,45.0,22.0,0.05,19,Tuesday,0.03333333333333333
2023-10-18 09:00:00,16.0,747.0,50.0,22.0,0.4,9,Wednesday,0.23333333333333334
2023-10-18 10:00:00,18.0,774.0,48.0,21.0,0.45,10,Wednesday,0.03333333333333333
2023-10-18 11:00:00,16.0,769.0,51.0,23.0,0.4,11,Wednesday,0.03333333333333333
2023-10-18 12:00:00,17.0,712.0,49.0,21.0,0.425,12,Wednesday,0.016666666666666666
2023-10-18 13:00:00,18.0,803.0,52.0,22.0,0.45,13,Wednesday,0.016666666666666666
2023-10-18 14:00:00,20.0,911.0,51.0,22.0,0.5,14,Wednesday,0.03333333333333333
2023-10-18 15:00:00,16.0,892.0,54.0,24.0,0.4,15,Wednesday,0.06666666666666667
2023-10-18 16:00:00,7.0,758.0,54.0,22.0,0.175,16,Wednesday,0.15
2023-10-18 17:00:00,1.0,726.0,53.0,24.0,0.025,17,Wednesday,0.1
2023-10-18 18:00:00,0.0,596.0,53.0,21.0,0.0,18,Wednesday,0.016666666666666666
2023-10-18 19:00:00,2.0,531.0,55.0,23.0,0.05,19,Wednesday,0.03333333333333333
2023-10-19 09:00:00,12.0,896.0,64.0,23.0,0.3,9,Thursday,0.16666666666666666
2023-10-19 10:00:00,29.0,1053.0,65.0,23.0,0.725,10,Thursday,0.2833333333333333
2023-10-19 11:00:00,19.0,1072.0,64.0,21.0,0.475,11,Thursday,0.16666666666666666
2023-10-19 12:00:00,21.0,992.0,66.0,21.0,0.525,12,Thursday,0.03333333333333333
2023-10-19 13:00:00,19.0,963.0,67.0,23.0,0.475,13,Thursday,0.03333333333333333
2023-10-19 14:00:00,18.0,803.0,66.0,23.0,0.45,14,Thursday,0.016666666666666666
2023-10-19 15:00:00,14.0,773.0,64.0,21.0,0.35,15,Thursday,0.06666666666666667
2023-10-19 16:00:00,4.0,735.0,63.0,21.0,0.1,16,Thursday,0.16666666666666666
2023-10-19 17:00:00,4.0,760.0,63.0,23.0,0.1,17,Thursday,0.0
2023-10-19 18:00:00,0.0,705.0,65.0,23.0,0.0,18,Thursday,0.06666666666666667
2023-10-19 19:00:00,0.0,625.0,62.0,21.0,0.0,19,Thursday,0.0
2023-10-20 09:00:00,9.0,753.0,63.0,21.0,0.225,9,Friday,0.15
2023-10-20 10:00:00,19.0,818.0,62.0,21.0,0.475,10,Friday,0.16666666666666666
2023-10-20 11:00:00,16.0,815.0,61.0,23.0,0.4,11,Friday,0.05
2023-10-20 12:00:00,17.0,825.0,63.0,22.0,0.425,12,Friday,0.016666666666666666
2023-10-20 13:00:00,13.0,835.0,60.0,24.0,0.325,13,Friday,0.06666666666666667
2023-10-20 14:00:00,12.0,747.0,60.0,22.0,0.3,14,Friday,0.016666666666666666
2023-10-20 15:00:00,6.0,660.0,61.0,22.0,0.15,15,Friday,0.1
2023-10-20 16:00:00,0.0,597.0,61.0,22.0,0.0,16,Friday,0.1
2023-10-20 17:00:00,0.0,548.0,59.0,22.0,0.0,17,Friday,0.0
2023-10-20 18:00:00,0.0,507.0,59.0,23.0,0.0,18,Friday,0.0
2023-10-20 19:00:00,0.0,486.0,61.0,23.0,0.0,19,Friday,0.0
2023-10-21 09:00:00,0.0,421.0,60.0,20.0,0.0,9,Saturday,0.0
2023-10-21 10:00:00,1.0,418.0,58.0,20.0,0.025,10,Saturday,0.016666666666666666
2023-10-21 11:00:00,1.0,416.0,59.0,23.0,0.025,11,Saturday,0.0
2023-10-21 12:00:00,0.0,415.0,57.0,21.0,0.0,12,Saturday,0.016666666666666666
2023-10-21 13:00:00,0.0,413.0,56.0,23.0,0.0,13,Saturday,0.0
2023-10-21 14:00:00,1.0,409.0,55.0,21.0,0.025,14,Saturday,0.016666666666666666
2023-10-21 15:00:00,0.0,411.0,55.0,23.0,0.0,15,Saturday,0.016666666666666666
2023-10-21 16:00:00,1.0,413.0,55.0,21.0,0.025,16,Saturday,0.016666666666666666
2023-10-21 17:00:00,1.0,416.0,56.0,23.0,0.025,17,Saturday,0.0
2023-10-21 18:00:00,0.0,418.0,56.0,21.0,0.0,18,Saturday,0.016666666666666666
2023-10-21 19:00:00,1.0,414.0,54.0,21.0,0.025,19,Saturday,0.016666666666666666
2023-10-22 09:00:00,2.0,468.0,51.0,19.0,0.05,9,Sunday,0.016666666666666666
2023-10-22 10:00:00,0.0,518.0,51.0,21.0,0.0,10,Sunday,0.03333333333333333
2023-10-22 11:00:00,2.0,592.0,51.0,19.0,0.05,11,Sunday,0.03333333333333333
2023-10-22 12:00:00,0.0,617.0,49.0,22.0,0.0,12,Sunday,0.03333333333333333
2023-10-22 13:00:00,2.0,641.0,49.0,20.0,0.05,13,Sunday,0.03333333333333333
2023-10-22 14:00:00,2.0,615.0,50.0,22.0,0.05,14,Sunday,0.0
2023-10-22 15:00:00,0.0,584.0,49.0,22.0,0.0,15,Sunday,0.03333333333333333
2023-10-22 16:00:00,2.0,558.0,49.0,20.0,0.05,16,Sunday,0.03333333333333333
2023-10-22 17:00:00,2.0,536.0,52.0,20.0,0.05,17,Sunday,0.0
2023-10-22 18:00:00,2.0,519.0,50.0,20.0,0.05,18,Sunday,0.0
2023-10-22 19:00:00,0.0,509.0,50.0,20.0,0.0,19,Sunday,0.03333333333333333
2023-10-23 09:00:00,12.0,868.0,55.0,20.0,0.3,9,Monday,0.2
2023-10-23 10:00:00,27.0,1030.0,55.0,22.0,0.675,10,Monday,0.25
2023-10-23 11:00:00,14.0,1004.0,56.0,23.0,0.35,11,Monday,0.21666666666666667
2023-10-23 12:00:00,23.0,1014.0,59.0,21.0,0.575,12,Monday,0.15
2023-10-23 13:00:00,22.0,1033.0,57.0,23.0,0.55,13,Monday,0.016666666666666666
2023-10-23 14:00:00,24.0,925.0,59.0,21.0,0.6,14,Monday,0.03333333333333333
2023-10-23 15:00:00,22.0,830.0,58.0,23.0,0.55,15,Monday,0.03333333333333333
2023-10-23 16:00:00,7.0,709.0,57.0,23.0,0.175,16,Monday,0.25
2023-10-23 17:00:00,1.0,607.0,57.0,23.0,0.025,17,Monday,0.1
2023-10-23 18:00:00,0.0,522.0,54.0,20.0,0.0,18,Monday,0.016666666666666666
2023-10-23 19:00:00,0.0,483.0,54.0,22.0,0.0,19,Monday,0.0
2023-10-24 09:00:00,13.0,891.0,57.0,20.0,0.325,9,Tuesday,0.21666666666666667
2023-10-24 10:00:00,27.0,957.0,55.0,20.0,0.675,10,Tuesday,0.23333333333333334
2023-10-24 11:00:00,21.0,919.0,55.0,23.0,0.525,11,Tuesday,0.1
2023-10-24 12:00:00,16.0,939.0,54.0,22.0,0.4,12,Tuesday,0.08333333333333333
2023-10-24 13:00:00,22.0,815.0,53.0,22.0,0.55,13,Tuesday,0.1
2023-10-24 14:00:00,19.0,677.0,52.0,24.0,0.475,14,Tuesday,0.05
2023-10-24 15:00:00,16.0,690.0,53.0,22.0,0.4,15,Tuesday,0.05
2023-10-24 16:00:00,14.0,736.0,53.0,21.0,0.35,16,Tuesday,0.03333333333333333
2023-10-24 17:00:00,6.0,724.0,51.0,23.0,0.15,17,Tuesday,0.13333333333333333
2023-10-24 18:00:00,3.0,639.0,51.0,21.0,0.075,18,Tuesday,0.05
2023-10-24 19:00:00,3.0,549.0,51.0,22.0,0.075,19,Tuesday,0.0
2023-10-25 09:00:00,9.0,690.0,54.0,19.0,0.225,9,Wednesday,0.1
2023-10-25 10:00:00,10.0,764.0,54.0,22.0,0.25,10,Wednesday,0.016666666666666666
2023-10-25 11:00:00,7.0,776.0,54.0,22.0,0.175,11,Wednesday,0.05
2023-10-25 12:00:00,8.0,712.0,53.0,20.0,0.2,12,Wednesday,0.016666666666666666
2023-10-25 13:00:00,8.0,760.0,52.0,21.0,0.2,13,Wednesday,0.0
2023-10-25 14:00:00,9.0,768.0,50.0,23.0,0.225,14,Wednesday,0.016666666666666666
2023-10-25 15:00:00,8.0,674.0,52.0,23.0,0.2,15,Wednesday,0.016666666666666666
2023-10-25 16:00:00,5.0,689.0,50.0,22.0,0.125,16,Wednesday,0.05
2023-10-25 17:00:00,3.0,663.0,52.0,22.0,0.075,17,Wednesday,0.03333333333333333
2023-10-25 18:00:00,0.0,615.0,50.0,20.0,0.0,18,Wednesday,0.05
2023-10-25 19:00:00,2.0,573.0,50.0,22.0,0.05,19,Wednesday,0.03333333333333333
2023-10-26 09:00:00,22.0,876.0,58.0,22.0,0.55,9,Thursday,0.3333333333333333
2023-10-26 10:00:00,24.0,1048.0,57.0,22.0,0.6,10,Thursday,0.03333333333333333
2023-10-26 11:00:00,17.0,1063.0,57.0,23.0,0.425,11,Thursday,0.11666666666666667
2023-10-26 12:00:00,18.0,1053.0,56.0,23.0,0.45,12,Thursday,0.016666666666666666
2023-10-26 13:00:00,17.0,962.0,57.0,23.0,0.425,13,Thursday,0.016666666666666666
2023-10-26 14:00:00,15.0,738.0,55.0,21.0,0.375,14,Thursday,0.03333333333333333
2023-10-26 15:00:00,11.0,688.0,54.0,23.0,0.275,15,Thursday,0.06666666666666667
2023-10-26 16:00:00,6.0,628.0,53.0,20.0,0.15,16,Thursday,0.08333333333333333
2023-10-26 17:00:00,3.0,639.0,53.0,20.0,0.075,17,Thursday,0.05
2023-10-26 18:00:00,2.0,593.0,53.0,22.0,0.05,18,Thursday,0.016666666666666666
2023-10-26 19:00:00,0.0,556.0,55.0,20.0,0.0,19,Thursday,0.03333333333333333
2023-10-27 09:00:00,10.0,807.0,56.0,19.0,0.25,9,Friday,0.16666666666666666
2023-10-27 10:00:00,7.0,864.0,56.0,22.0,0.175,10,Friday,0.05
2023-10-27 11:00:00,8.0,888.0,54.0,20.0,0.2,11,Friday,0.016666666666666666
2023-10-27 12:00:00,5.0,860.0,55.0,21.0,0.125,12,Friday,0.05
2023-10-27 13:00:00,8.0,808.0,52.0,23.0,0.2,13,Friday,0.05
2023-10-27 14:00:00,8.0,700.0,51.0,23.0,0.2,14,Friday,0.0
2023-10-27 15:00:00,4.0,636.0,52.0,21.0,0.1,15,Friday,0.06666666666666667
2023-10-27 16:00:00,0.0,563.0,50.0,23.0,0.0,16,Friday,0.06666666666666667
2023-10-27 17:00:00,0.0,512.0,50.0,21.0,0.0,17,Friday,0.0
2023-10-27 18:00:00,2.0,482.0,50.0,20.0,0.05,18,Friday,0.03333333333333333
2023-10-27 19:00:00,0.0,463.0,51.0,22.0,0.0,19,Friday,0.03333333333333333
2023-10-28 09:00:00,1.0,409.0,54.0,21.0,0.025,9,Saturday,0.016666666666666666
2023-10-28 10:00:00,0.0,409.0,54.0,19.0,0.0,10,Saturday,0.016666666666666666
2023-10-28 11:00:00,0.0,408.0,52.0,22.0,0.0,11,Saturday,0.0
2023-10-28 12:00:00,0.0,405.0,53.0,20.0,0.0,12,Saturday,0.0
2023-10-28 13:00:00,1.0,403.0,53.0,20.0,0.025,13,Saturday,0.016666666666666666
2023-10-28 14:00:00,1.0,403.0,51.0,22.0,0.025,14,Saturday,0.0
2023-10-28 15:00:00,0.0,403.0,52.0,20.0,0.0,15,Saturday,0.016666666666666666
2023-10-28 16:00:00,1.0,403.0,52.0,20.0,0.025,16,Saturday,0.016666666666666666
2023-10-28 17:00:00,1.0,402.0,54.0,20.0,0.025,17,Saturday,0.0
2023-10-28 18:00:00,0.0,402.0,54.0,20.0,0.0,18,Saturday,0.016666666666666666
2023-10-28 19:00:00,1.0,402.0,52.0,22.0,0.025,19,Saturday,0.016666666666666666
2023-10-29 09:00:00,0.0,405.0,52.0,19.0,0.0,9,Sunday,0.016666666666666666
2023-10-29 10:00:00,0.0,403.0,52.0,21.0,0.0,10,Sunday,0.0
2023-10-29 11:00:00,0.0,413.0,52.0,19.0,0.0,11,Sunday,0.0
2023-10-29 12:00:00,1.0,412.0,52.0,22.0,0.025,12,Sunday,0.016666666666666666
2023-10-29 13:00:00,0.0,416.0,50.0,20.0,0.0,13,Sunday,0.016666666666666666
2023-10-29 14:00:00,1.0,418.0,51.0,22.0,0.025,14,Sunday,0.016666666666666666
2023-10-29 15:00:00,0.0,416.0,51.0,22.0,0.0,15,Sunday,0.016666666666666666
2023-10-29 16:00:00,1.0,411.0,49.0,22.0,0.025,16,Sunday,0.016666666666666666
2023-10-29 17:00:00,1.0,413.0,49.0,20.0,0.025,17,Sunday,0.0
2023-10-29 18:00:00,0.0,411.0,51.0,22.0,0.0,18,Sunday,0.016666666666666666
2023-10-29 19:00:00,1.0,409.0,51.0,20.0,0.025,19,Sunday,0.016666666666666666
2023-10-30 09:00:00,10.0,635.0,56.0,21.0,0.25,9,Monday,0.15
2023-10-30 10:00:00,8.0,912.0,55.0,20.0,0.2,10,Monday,0.03333333333333333
2023-10-30 11:00:00,12.0,1028.0,57.0,22.0,0.3,11,Monday,0.06666666666666667
2023-10-30 12:00:00,9.0,996.0,54.0,21.0,0.225,12,Monday,0.05
2023-10-30 13:00:00,22.0,795.0,54.0,23.0,0.55,13,Monday,0.21666666666666667
2023-10-30 14:00:00,24.0,790.0,50.0,23.0,0.6,14,Monday,0.03333333333333333
2023-10-30 15:00:00,20.0,849.0,50.0,21.0,0.5,15,Monday,0.06666666666666667
2023-10-30 16:00:00,16.0,968.0,53.0,23.0,0.4,16,Monday,0.06666666666666667
2023-10-30 17:00:00,5.0,814.0,51.0,21.0,0.125,17,Monday,0.18333333333333332
2023-10-30 18:00:00,3.0,687.0,50.0,21.0,0.075,18,Monday,0.03333333333333333
2023-10-30 19:00:00,3.0,596.0,50.0,23.0,0.075,19,Monday,0.0
2023-10-31 09:00:00,12.0,620.0,54.0,21.0,0.3,9,Tuesday,0.15
2023-10-31 10:00:00,7.0,902.0,57.0,21.0,0.175,10,Tuesday,0.08333333333333333
2023-10-31 11:00:00,9.0,1062.0,57.0,20.0,0.225,11,Tuesday,0.03333333333333333
2023-10-31 12:00:00,7.0,1043.0,58.0,20.0,0.175,12,Tuesday,0.03333333333333333
2023-10-31 13:00:00,8.0,868.0,56.0,20.0,0.2,13,Tuesday,0.016666666666666666
2023-10-31 14:00:00,9.0,716.0,55.0,21.0,0.225,14,Tuesday,0.016666666666666666
2023-10-31 15:00:00,8.0,488.0,57.0,23.0,0.2,15,Tuesday,0.016666666666666666
2023-10-31 16:00:00,7.0,576.0,56.0,21.0,0.175,16,Tuesday,0.016666666666666666
2023-10-31 17:00:00,6.0,571.0,55.0,23.0,0.15,17,Tuesday,0.016666666666666666
2023-10-31 18:00:00,4.0,486.0,55.0,21.0,0.1,18,Tuesday,0.03333333333333333
2023-10-31 19:00:00,3.0,501.0,55.0,21.0,0.075,19,Tuesday,0.016666666666666666
2023-11-01 09:00:00,7.0,439.0,54.0,22.0,0.175,9,Wednesday,0.06666666666666667
2023-11-01 10:00:00,11.0,526.0,54.0,20.0,0.275,10,Wednesday,0.06666666666666667
2023-11-01 11:00:00,11.0,602.0,57.0,22.0,0.275,11,Wednesday,0.0
2023-11-01 12:00:00,12.0,608.0,54.0,20.0,0.3,12,Wednesday,0.016666666666666666
2023-11-01 13:00:00,16.0,544.0,52.0,20.0,0.4,13,Wednesday,0.06666666666666667
2023-11-01 14:00:00,15.0,581.0,54.0,20.0,0.375,14,Wednesday,0.016666666666666666
2023-11-01 15:00:00,15.0,583.0,51.0,23.0,0.375,15,Wednesday,0.0
2023-11-01 16:00:00,9.0,538.0,52.0,23.0,0.225,16,Wednesday,0.1
2023-11-01 17:00:00,6.0,536.0,49.0,23.0,0.15,17,Wednesday,0.05
2023-11-01 18:00:00,2.0,533.0,49.0,22.0,0.05,18,Wednesday,0.06666666666666667
2023-11-01 19:00:00,2.0,509.0,51.0,20.0,0.05,19,Wednesday,0.0
2023-11-02 09:00:00,2.0,411.0,53.0,19.0,0.05,9,Thursday,0.0
2023-11-02 10:00:00,14.0,473.0,51.0,21.0,0.35,10,Thursday,0.2
2023-11-02 11:00:00,17.0,566.0,51.0,20.0,0.425,11,Thursday,0.05
2023-11-02 12:00:00,14.0,594.0,51.0,20.0,0.35,12,Thursday,0.05
2023-11-02 13:00:00,13.0,592.0,50.0,20.0,0.325,13,Thursday,0.016666666666666666
2023-11-02 14:00:00,12.0,652.0,49.0,20.0,0.3,14,Thursday,0.016666666666666666
2023-11-02 15:00:00,11.0,524.0,50.0,20.0,0.275,15,Thursday,0.016666666666666666
2023-11-02 16:00:00,7.0,419.0,48.0,22.0,0.175,16,Thursday,0.06666666666666667
2023-11-02 17:00:00,5.0,424.0,48.0,22.0,0.125,17,Thursday,0.03333333333333333
2023-11-02 18:00:00,2.0,507.0,50.0,20.0,0.05,18,Thursday,0.05
2023-11-02 19:00:00,0.0,513.0,49.0,20.0,0.0,19,Thursday,0.03333333333333333
2023-11-03 09:00:00,9.0,419.0,53.0,19.0,0.225,9,Friday,0.15
2023-11-03 10:00:00,16.0,512.0,52.0,19.0,0.4,10,Friday,0.11666666666666667
2023-11-03 11:00:00,17.0,567.0,55.0,20.0,0.425,11,Friday,0.016666666666666666
2023-11-03 12:00:00,12.0,619.0,55.0,22.0,0.3,12,Friday,0.08333333333333333
2023-11-03 13:00:00,7.0,558.0,53.0,20.0,0.175,13,Friday,0.08333333333333333
2023-11-03 14:00:00,11.0,516.0,50.0,21.0,0.275,14,Friday,0.06666666666666667
2023-11-03 15:00:00,7.0,491.0,48.0,21.0,0.175,15,Friday,0.06666666666666667
2023-11-03 16:00:00,3.0,457.0,48.0,22.0,0.075,16,Friday,0.06666666666666667
2023-11-03 17:00:00,0.0,415.0,49.0,22.0,0.0,17,Friday,0.05
2023-11-03 18:00:00,2.0,397.0,49.0,22.0,0.05,18,Friday,0.03333333333333333
2023-11-03 19:00:00,0.0,387.0,49.0,22.0,0.0,19,Friday,0.03333333333333333
2023-11-04 09:00:00,0.0,381.0,48.0,21.0,0.0,9,Saturday,0.0
2023-11-04 10:00:00,0.0,386.0,47.0,19.0,0.0,10,Saturday,0.0
2023-11-04 11:00:00,16.0,429.0,48.0,19.0,0.4,11,Saturday,0.26666666666666666
2023-11-04 12:00:00,13.0,512.0,52.0,22.0,0.325,12,Saturday,0.05
2023-11-04 13:00:00,3.0,461.0,52.0,20.0,0.075,13,Saturday,0.16666666666666666
2023-11-04 14:00:00,8.0,415.0,52.0,20.0,0.2,14,Saturday,0.08333333333333333
2023-11-04 15:00:00,3.0,401.0,51.0,20.0,0.075,15,Saturday,0.08333333333333333
2023-11-04 16:00:00,4.0,389.0,49.0,22.0,0.1,16,Saturday,0.016666666666666666
2023-11-04 17:00:00,2.0,382.0,48.0,22.0,0.05,17,Saturday,0.03333333333333333
2023-11-04 18:00:00,4.0,381.0,50.0,20.0,0.1,18,Saturday,0.03333333333333333
2023-11-04 19:00:00,2.0,383.0,48.0,22.0,0.05,19,Saturday,0.03333333333333333
2023-11-05 09:00:00,0.0,381.0,49.0,21.0,0.0,9,Sunday,0.03333333333333333
2023-11-05 10:00:00,2.0,383.0,47.0,21.0,0.05,10,Sunday,0.03333333333333333
2023-11-05 11:00:00,0.0,389.0,49.0,19.0,0.0,11,Sunday,0.03333333333333333
2023-11-05 12:00:00,0.0,416.0,47.0,19.0,0.0,12,Sunday,0.0
2023-11-05 13:00:00,2.0,450.0,49.0,20.0,0.05,13,Sunday,0.03333333333333333
2023-11-05 14:00:00,1.0,484.0,49.0,22.0,0.025,14,Sunday,0.016666666666666666
2023-11-05 15:00:00,0.0,456.0,47.0,20.0,0.0,15,Sunday,0.016666666666666666
2023-11-05 16:00:00,0.0,437.0,46.0,20.0,0.0,16,Sunday,0.0
2023-11-05 17:00:00,0.0,423.0,48.0,20.0,0.0,17,Sunday,0.0
2023-11-05 18:00:00,1.0,407.0,48.0,22.0,0.025,18,Sunday,0.016666666666666666
2023-11-05 19:00:00,0.0,397.0,48.0,22.0,0.0,19,Sunday,0.016666666666666666
2023-11-06 09:00:00,9.0,439.0,49.0,18.0,0.225,9,Monday,0.15
2023-11-06 10:00:00,8.0,547.0,50.0,19.0,0.2,10,Monday,0.016666666666666666
2023-11-06 11:00:00,10.0,649.0,52.0,19.0,0.25,11,Monday,0.03333333333333333
2023-11-06 12:00:00,11.0,677.0,52.0,22.0,0.275,12,Monday,0.016666666666666666
2023-11-06 13:00:00,21.0,630.0,52.0,20.0,0.525,13,Monday,0.16666666666666666
2023-11-06 14:00:00,23.0,632.0,52.0,20.0,0.575,14,Monday,0.03333333333333333
2023-11-06 15:00:00,18.0,578.0,49.0,21.0,0.45,15,Monday,0.08333333333333333
2023-11-06 16:00:00,6.0,629.0,49.0,23.0,0.15,16,Monday,0.2
2023-11-06 17:00:00,4.0,578.0,51.0,22.0,0.1,17,Monday,0.03333333333333333
2023-11-06 18:00:00,1.0,495.0,48.0,22.0,0.025,18,Monday,0.05
2023-11-06 19:00:00,0.0,452.0,48.0,22.0,0.0,19,Monday,0.016666666666666666
2023-11-07 09:00:00,5.0,434.0,47.0,18.0,0.125,9,Tuesday,0.08333333333333333
2023-11-07 10:00:00,9.0,588.0,51.0,20.0,0.225,10,Tuesday,0.06666666666666667
2023-11-07 11:00:00,9.0,624.0,52.0,21.0,0.225,11,Tuesday,0.0
2023-11-07 12:00:00,8.0,633.0,51.0,20.0,0.2,12,Tuesday,0.016666666666666666
2023-11-07 13:00:00,7.0,634.0,51.0,20.0,0.175,13,Tuesday,0.016666666666666666
2023-11-07 14:00:00,9.0,621.0,49.0,20.0,0.225,14,Tuesday,0.03333333333333333
2023-11-07 15:00:00,9.0,662.0,49.0,22.0,0.225,15,Tuesday,0.0
2023-11-07 16:00:00,8.0,734.0,50.0,20.0,0.2,16,Tuesday,0.016666666666666666
2023-11-07 17:00:00,3.0,722.0,48.0,22.0,0.075,17,Tuesday,0.08333333333333333
2023-11-07 18:00:00,1.0,597.0,48.0,20.0,0.025,18,Tuesday,0.03333333333333333
2023-11-07 19:00:00,2.0,606.0,48.0,22.0,0.05,19,Tuesday,0.016666666666666666
2023-11-08 09:00:00,4.0,395.0,54.0,18.0,0.1,9,Wednesday,0.03333333333333333
2023-11-08 10:00:00,7.0,468.0,55.0,21.0,0.175,10,Wednesday,0.05
2023-11-08 11:00:00,8.0,521.0,57.0,19.0,0.2,11,Wednesday,0.016666666666666666
2023-11-08 12:00:00,8.0,583.0,56.0,22.0,0.2,12,Wednesday,0.0
2023-11-08 13:00:00,12.0,551.0,53.0,22.0,0.3,13,Wednesday,0.06666666666666667
2023-11-08 14:00:00,12.0,602.0,52.0,22.0,0.3,14,Wednesday,0.0
2023-11-08 15:00:00,9.0,718.0,54.0,22.0,0.225,15,Wednesday,0.05
2023-11-08 16:00:00,7.0,755.0,53.0,20.0,0.175,16,Wednesday,0.03333333333333333
2023-11-08 17:00:00,6.0,725.0,52.0,20.0,0.15,17,Wednesday,0.016666666666666666
2023-11-08 18:00:00,8.0,649.0,52.0,20.0,0.2,18,Wednesday,0.03333333333333333
2023-11-08 19:00:00,8.0,548.0,49.0,20.0,0.2,19,Wednesday,0.0
2023-11-09 09:00:00,2.0,401.0,50.0,18.0,0.05,9,Thursday,0.1
2023-11-09 10:00:00,14.0,514.0,51.0,19.0,0.35,10,Thursday,0.2
2023-11-09 11:00:00,17.0,657.0,52.0,21.0,0.425,11,Thursday,0.05
2023-11-09 12:00:00,12.0,683.0,49.0,22.0,0.3,12,Thursday,0.08333333333333333
2023-11-09 13:00:00,13.0,685.0,51.0,20.0,0.325,13,Thursday,0.016666666666666666
2023-11-09 14:00:00,12.0,757.0,51.0,20.0,0.3,14,Thursday,0.016666666666666666
2023-11-09 15:00:00,11.0,649.0,48.0,23.0,0.275,15,Thursday,0.016666666666666666
2023-11-09 16:00:00,9.0,583.0,50.0,21.0,0.225,16,Thursday,0.03333333333333333
2023-11-09 17:00:00,5.0,547.0,50.0,20.0,0.125,17,Thursday,0.06666666666666667
2023-11-09 18:00:00,2.0,550.0,47.0,20.0,0.05,18,Thursday,0.05
2023-11-09 19:00:00,2.0,513.0,49.0,22.0,0.05,19,Thursday,0.0
2023-11-10 09:00:00,13.0,396.0,50.0,18.0,0.325,9,Friday,0.18333333333333332
2023-11-10 10:00:00,15.0,433.0,48.0,21.0,0.375,10,Friday,0.03333333333333333
2023-11-10 11:00:00,15.0,478.0,50.0,19.0,0.375,11,Friday,0.0
2023-11-10 12:00:00,13.0,533.0,47.0,20.0,0.325,12,Friday,0.03333333333333333
2023-11-10 13:00:00,10.0,499.0,46.0,22.0,0.25,13,Friday,0.05
2023-11-10 14:00:00,9.0,498.0,45.0,20.0,0.225,14,Friday,0.016666666666666666
2023-11-10 15:00:00,9.0,482.0,47.0,22.0,0.225,15,Friday,0.0
2023-11-10 16:00:00,2.0,482.0,46.0,20.0,0.05,16,Friday,0.11666666666666667
